20	109	0
20	103	0
20	111	0
20	121	0
20	130	0
20	130	0
20	131	0
20	134	0
20	140	0
20	134	0
20	133	0
20	125.7	0
20	130.7	0
20	122.7	0
20	111.7	0
20	108.7	0
20	110.7	0
20	110.7	0
20	111	0
20	109	0
20	112	0
20	109	0
20	119	0
20	130	0
20	115	0
20	110	0
20	110	0
20	108	0
20	117	0
20	100	0
20	75	0
20	98	0
20	95	0
20	95.8	0
20	104.8	0
20	102.8	0
20	118.8	0
20	127.8	0
20	122.8	0
20	112.8	0
20	123	0
20	119	0
20	133	0
20	121	0
20	123	0
20	113	0
20	135	0
20	133	0
20	127	0
20	117.8	0
20	110.8	0
20	109.8	0
20	116.8	0
20	104.8	0
20	88.8	0
20	79.8	0
20	71	0
20	71	0
20	60	0
20	61	0
20	70	0
20	87	0
20	96	0
20	107	0
20	107	0
20	119	0
20	115	0
20	118	0
20	119	0
20	120	0
20	122.4	0
20	122.4	0
20	122.4	0
20	103.4	0
20	81.4	0
20	65.4	0
20	65.4	0
20	64	0
20	64	0
20	64	0
20	83	0
20	105	0
20	114	0
20	113	0
20	110	0
20	110	0
20	97	0
20	108	0
20	90	0
20	90	0
20	91	0
20	79	0
20	79	0
20	87	0
20	57	0
20	53	0
20	31	0
20	21	0
20	23	0
20	23	0
20	27	0
20	27	0
20	42	0
20	60	0
20	70	0
20	69	0
20	69	0
20	57	0
20	75	0
20	67	0
20	59	0
20	60	0
20	61	0
20	65	0
20	74	0
20	73.8	0
20	68.8	0
20	73.8	0
20	72.8	0
20	82.8	0
20	82.8	0
20	69.8	0
20	65	0
20	73.8	0
20	72.8	0
20	72.8	0
20	65.8	0
20	71.8	0
20	81.8	0
20	86.8	0
20	86.8	0
20	83.8	0
20	81.8	0
20	31	0
20	31	0
20	35	0
20	49	0
20	51	0
20	40	0
20	50	0
20	50	0
20	50	0
20	50	0
20	36	0
20	46	0
20	46	0
20	46	0
20	49	0
20	49	0
20	37	0
20	44	0
20	46	0
20	74	0
20	62	0
20	65	0
20	78	0
20	57	0
20	65	0
20	65	0
20	61	0
20	61	0
20	64	0
20	63	0
20	68	0
20	63	0
20	63	0
20	65	0
20	74	0
20	72.8	0
20	60.8	0
20	77.8	0
20	72.8	0
20	72.8	0
20	69.8	0
20	69.8	0
20	73	0
20	78	0
20	56	0
20	57	0
20	57	0
20	44	0
20	43	0
20	25	0
20	26	0
20	49	0
20	37	0
20	50	0
20	57	0
20	68	0
20	68	0
20	62	0
20	39	0
20	67	0
20	54	0
20	47	0
20	31	0
20	31	0
20	31	0
20	31	0
20	3	0
20	3	0
20	3	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	1	0
20	1	0
20	2	0
20	2	0
20	2	0
20	2	0
20	2	0
20	1	0
20	1	0
20	1	0
20	1	0
20	1	0
20	1	0
20	1	0
20	1	0
20	1	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	4	0
20	4	0
20	4	0
20	4	0
20	4	0
20	4	0
20	4	0
20	0	0
20	0	0
20	6	0
20	6	0
20	12	0
20	12	0
20	12	0
20	18	0
20	18	0
20	12	0
20	19	0
20	13	0
20	13	0
20	29.8	0
20	23.8	0
20	33.6	0
20	33.6	0
20	26.6	0
20	37.8	0
20	41.8	0
20	29	0
20	41	0
20	31.2	0
20	31.2	0
20	31.2	0
20	30.9	0
20	26.9	0
20	22.9	0
20	10.9	0
20	13.4	0
20	20.9	0
20	20.9	0
20	10	0
20	21	0
20	21	0
20	21	0
20	18.5	0
20	19.1	0
20	19.1	0
20	19.1	0
20	19.3	0
20	19.3	0
20	27.3	0
20	27.3	0
20	28.4	0
20	28.4	0
20	38.7	0
20	27.5	0
20	27.5	0
20	19.5	0
20	19.5	0
20	21.3	0
20	21.3	0
20	11	0
20	26	0
20	26	0
20	36.8	0
20	36.8	0
20	37.7	0
20	37.7	0
20	49.7	0
20	34.7	0
20	34.7	0
20	37.9	0
20	37.9	0
20	38	0
20	38	0
20	41	0
20	47	0
20	47	0
20	48	0
20	48	0
20	48.5	0
20	54.5	0
20	52.2	0
20	46.2	0
20	46.2	0
20	47.2	0
20	47.2	0
20	48.7	0
20	49.7	0
20	49	0
20	49	0
20	57.3	0
20	41.3	0
20	41.3	0
20	39.3	0
20	32.3	0
20	33.2	0
20	33.2	0
20	24.9	0
20	37.7	0
20	37.7	0
20	40.7	0
20	40.7	0
20	38.6	0
20	38.6	0
20	48.6	0
20	49.5	0
20	49.5	0
20	50	0
20	50	0
20	51.6	0
20	51.6	0
20	49.6	0
20	48.9	0
20	48.9	0
20	43.9	0
20	43.9	0
20	47.9	0
20	47.9	0
20	47.9	0
20	50.7	0
20	50.7	0
20	52.7	0
20	52.7	0
20	49.2	0
20	49.2	0
20	49.2	0
20	49.4	0
20	49.4	0
20	51.1	0
20	51.1	0
20	48.5	0
20	48.5	0
20	40.5	0
20	38.1	0
20	48.1	0
20	49.9	0
20	49.9	0
20	53.2	0
20	57.4	0
20	57.8	0
20	66.4	0
20	60.8	0
20	52	0
20	52	0
20	42	0
20	42.7	0
20	43.3	0
20	34.7	0
20	37.1	0
20	46.1	0
20	46.1	0
20	58.1	0
20	59.3	0
20	57.5	0
20	57.5	0
20	60.7	0
20	60.7	0
20	73.2	0
20	61.2	0
20	62	0
20	60	0
20	60	0
20	59	0
20	59	0
20	46.5	0
20	66.3	0
20	63.8	0
20	52.8	0
20	65.8	0
20	68.8	0
20	68.8	0
20	68.8	0
20	67.4	0
20	71.4	0
20	86.9	0
20	82.9	0
20	80.9	0
20	71.9	0
20	71.9	0
20	53.5	0
20	59.5	0
20	55.2	0
20	46.2	0
20	43.8	0
20	42.6	0
20	44.2	0
20	44.2	0
20	47.2	0
20	49.9	0
20	49.9	0
20	51.4	0
20	51.4	0
20	121.8	0
20	133.8	0
20	127.8	0
20	127.6	0
20	127.6	0
20	131.1	0
20	131.1	0
20	47.1	0
20	47.1	0
20	54.9	0
20	56.7	0
20	67.3	0
20	72.4	0
20	86	0
20	86	0
20	86	0
20	83.9	0
20	83.6	0
20	75.8	0
20	67	0
20	53.4	0
20	67.8	0
20	66.8	0
20	55.1	0
20	40.8	0
20	47.7	0
20	35.1	0
20	35.1	0
20	34.5	0
20	23.5	0
20	23.5	0
20	23.5	0
20	13.8	0
20	25.8	0
20	25.8	0
20	27.8	0
20	41.5	0
20	89.8	0
20	93.8	0
20	93.8	0
20	94	0
20	97.5	0
20	97	0
20	95.5	0
20	89.5	0
20	86.7	0
20	92.7	0
20	82.7	0
20	66.5	0
20	64.7	0
20	77.9	0
20	80.2	0
20	84.4	0
20	95.2	0
20	94.4	0
20	95.5	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	1	0
20	1	0
20	1	0
20	3	0
20	3	0
20	3	0
20	3	0
20	2	0
20	2	0
20	2	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	1	0
20	1	0
20	1	0
20	3	0
20	3	0
20	3	0
20	3	0
20	4	0
20	4	0
20	4	0
20	4.5	0
20	4.5	0
20	4.5	0
20	4.5	0
20	2.5	0
20	5.3	0
20	5.3	0
20	5.7	0
20	5.7	0
20	5.7	0
20	5.7	0
20	8.7	0
20	5.9	0
20	5.9	0
20	6.2	0
20	6.2	0
20	6.2	0
20	6.2	0
20	7.8	0
20	7.8	0
20	7.8	0
20	9.6	0
20	9.6	0
20	9.6	0
20	14.6	0
20	10	0
20	15.2	0
20	15.2	0
20	15.8	0
20	15.8	0
20	21.8	0
20	16.8	0
20	16.8	0
20	18.1	0
20	18.1	0
20	19.5	0
20	19.5	0
20	20.5	0
20	20.5	0
20	28	0
20	21.5	0
20	27.7	0
20	20.7	0
20	27	0
20	20	0
20	26.5	0
20	19	0
20	24.5	0
20	18.3	0
20	23.4	0
20	17.1	0
20	23.1	0
20	16.6	0
20	22.7	0
20	17.2	0
20	23.5	0
20	18.4	0
20	24.7	0
20	18.7	0
20	28.2	0
20	22.1	0
20	31.1	0
20	24.8	0
20	31.8	0
20	25.5	0
20	33.4	0
20	23.9	0
20	30.9	0
20	21.9	0
20	30.3	0
20	23.3	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	0	0
20	1.8	0
20	1.8	0
20	1.8	0
20	4.2	0
20	4.2	0
20	4.2	0
20	7	0
20	5.2	0
20	5.2	0
20	8.4	0
20	6	0
20	6	0
20	9.8	0
20	7	0
20	7	0
20	7	0
20	8.7	0
20	8.7	0
20	8.7	0
20	10.1	0
20	10.1	0
20	14.3	0
20	14.3	0
20	16.7	0
20	16.7	0
20	25.1	0
20	19.9	0
20	19.9	0
20	15.7	0
20	19.8	0
20	12.5	0
20	16.7	0
20	8.3	0
20	8.3	0
20	14.2	0
20	14.2	0
20	10.1	0
20	17.6	0
20	13.4	0
20	13.4	0
20	25.3	0
20	19.4	0
20	27.8	0
20	27.8	0
20	27.8	0
20	27.8	0
20	27.8	0
20	25.7	0
20	25.7	0
20	24.8	0
20	24.8	0
20	23.2	0
20	23.2	0
20	23.2	0
20	22	0
20	22	0
20	23.7	0
20	23.7	0
20	26.5	0
20	26.5	0
20	26.5	0
20	28.3	0
20	28.3	0
20	24.7	0
20	24.7	0
20	27.9	0
20	27.9	0
20	36	0
20	25.6	0
20	35	0
20	29.4	0
20	40.7	0
20	28.8	0
20	38.4	0
20	30.3	0
20	40.3	0
20	30.9	0
20	41.1	0
20	29.8	0
20	29.8	0
20	31.8	0
20	31.8	0
20	35.6	0
20	35.6	0
20	37.5	0
20	47.6	0
20	47.6	0
20	36	0
20	36	0
20	22.2	0
20	22.2	0
20	18.1	0
20	8	0
20	8	0
20	19	0
20	19	0
20	19	0
20	33.4	0
20	25.4	0
20	25.4	0
20	33.2	0
20	22.2	0
20	22.2	0
20	29	0
20	14.6	0
20	19.6	0
20	19.6	0
20	23	0
20	23	0
20	38.6	0
20	31.8	0
20	31.8	0
20	32.7	0
20	32.7	0
20	32.7	0
20	32.7	0
20	17.1	0
20	28	0
20	28	0
20	33.1	0
20	33.1	0
20	33	0
20	33	0
20	45.1	0
20	34.2	0
20	50.5	0
20	39.5	0
20	39.5	0
20	35.4	0
20	35.4	0
20	36.8	0
20	36.8	0
20	36.5	0
20	36.5	0
20	36.5	0
20	40.8	0
20	46.5	0
20	33	0
20	46	0
20	30	0
20	38.4	0
20	38.4	0
20	30.1	0
20	24.4	0
20	24.4	0
20	17.4	0
20	17.4	0
20	24.2	0
20	24.2	0
20	29.9	0
20	35.9	0
20	35.9	0
20	48.9	0
20	48.9	0
20	47.2	0
20	47.2	0
20	49	0
20	43	0
20	58	0
20	39	0
20	39	0
20	40	0
20	40	0
20	40.6	0
20	40.6	0
20	25.6	0
20	38.9	0
20	38.9	0
20	39.6	0
20	39.6	0
20	41.1	0
20	41.1	0
20	44.7	0
20	44.7	0
20	44.7	0
20	39.3	0
20	45.1	0
20	32.5	0
20	32.5	0
20	46	0
20	44.1	0
20	44.1	0
20	46.1	0
20	40.3	0
20	52.8	0
20	52.8	0
20	51.8	0
20	46.4	0
20	46.4	0
20	47.8	0
20	51.4	0
20	56.1	0
20	56.1	0
20	56.1	0
20	55.8	0
20	55.8	0
20	55.9	0
20	61.6	0
20	44.4	0
20	44.4	0
20	46.2	0
20	52	0
20	52	0
20	49.4	0
20	45.8	0
20	57.8	0
20	57.8	0
20	50.5	0
20	50.4	0
20	50.4	0
20	48.9	0
20	43.2	0
20	44.6	0
20	56.3	0
20	61.7	0
21	0	0
21	0	0
21	0	0
21	0	0
21	1	0
21	1	0
21	1	0
21	1	0
21	1	0
21	1	0
21	1	0
21	0	0
21	0	0
21	0	0
21	0	0
21	1.2	0
21	1.2	0
21	3.2	0
21	3.2	0
21	6.2	0
21	6.2	0
21	10.2	0
21	15	0
21	15	0
21	19	0
21	19	0
21	24	0
21	24	0
21	28	0
21	28	0
21	28	0
21	25.3	0
21	34.3	0
21	26.3	0
21	36.8	0
21	34.8	0
21	38.9	0
21	38.9	0
21	35.6	0
21	32.8	0
21	32.8	0
21	28.3	0
21	22.3	0
21	21.4	0
21	21.4	0
21	27.4	0
21	21.2	0
21	27.2	0
21	21.2	0
21	21.2	0
21	12	0
21	12	0
21	6	0
21	6	0
21	0	0
21	0	0
21	0	0
21	3.6	0
21	3.6	0
21	3.6	0
21	6.6	0
21	6.6	0
21	12.6	0
21	18.6	0
21	15	0
21	23	0
21	33	0
21	30	0
21	38	0
21	40.5	0
21	34.5	0
21	34.5	0
21	34.8	0
21	32.3	0
21	32.3	0
21	24.3	0
21	25.3	0
21	25.3	0
21	30.6	0
21	22.3	0
21	26.8	0
21	36.8	0
21	36.8	0
21	32.3	0
21	32.3	0
21	33	0
21	33	0
21	31	0
21	21	0
21	21	0
21	25	0
21	33	0
21	35	0
21	35	0
21	31.5	0
21	43.5	0
21	43.5	0
21	42.3	0
21	35.5	0
21	34.9	0
21	34.9	0
21	32.3	0
21	26.8	0
21	36.3	0
21	28.5	0
21	27.3	0
21	32.3	0
21	37.8	0
21	33.9	0
21	30.9	0
21	33.7	0
21	39.9	0
21	39.9	0
21	30.5	0
21	34.4	0
21	34.4	0
21	36.9	0
21	33.1	0
21	34.9	0
21	34.9	0
21	36.4	0
21	35.3	0
21	35.3	0
21	39.4	0
21	37.1	0
21	41.1	0
21	41.1	0
21	39.1	0
21	35.8	0
21	35.8	0
21	25.7	0
21	19.5	0
21	9.5	0
21	9.5	0
21	7	0
21	2	0
21	2	0
21	2	0
21	2	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	2	0
21	2	0
21	4	0
21	4	0
21	7.6	0
21	7.6	0
21	11.2	0
21	9.2	0
21	9.2	0
21	11.7	0
21	11.7	0
21	8.1	0
21	8.1	0
21	4.5	0
21	4.5	0
21	4.5	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	2	0
21	2	0
21	2	0
21	2	0
21	2	0
21	2	0
21	2	0
21	0	0
21	0	0
21	4	0
21	4	0
21	4	0
21	9	0
21	9	0
21	9	0
21	9	0
21	5	0
21	5	0
21	5	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	0	0
21	2.5	0
21	2.5	0
21	2.5	0
21	2.5	0
21	5.5	0
21	45.1	0
21	49.2	0
21	49.2	0
21	49.2	0
21	51.1	0
21	51.1	0
21	52.7	0
21	48.2	0
21	46.8	0
21	46.8	0
21	46.8	0
21	45.8	0
21	45.8	0
21	35.4	0
21	27.9	0
21	31.6	0
21	31.6	0
21	19.6	0
21	23.4	0
21	23.4	0
21	30.5	0
21	30.5	0
21	78.3	0
21	78.3	0
21	90.3	0
21	91.9	0
21	91.9	0
21	96.8	0
21	96.8	0
21	47.8	0
21	47.8	0
21	36.6	0
21	32.6	0
21	32.6	0
21	31.1	0
21	21.5	0
21	16.1	0
21	16.1	0
21	17.3	0
21	26.3	0
21	26.3	0
21	21.8	0
21	21.8	0
21	21.8	0
21	21.8	0
21	17.4	0
21	8.5	0
21	8.5	0
21	17.9	0
21	27.5	0
21	38	0
21	38	0
21	44	0
21	49.9	0
21	49.9	0
21	49.7	0
21	37.7	0
21	40.7	0
21	32.2	0
21	32.2	0
22	56	0
22	66.6	0
22	64.9	0
22	63	0
22	57.4	0
22	57.4	0
22	55.5	0
22	50	0
22	49	0
22	51.5	0
22	53.6	0
22	60.1	0
22	60.1	0
22	59.3	0
22	69.5	0
22	59.9	0
22	57.4	0
22	57.4	0
22	49.3	0
22	49.3	0
22	46.9	0
22	29.5	0
22	29.5	0
22	21.2	0
22	21	0
22	29.8	0
22	43.3	0
22	52.1	0
22	68.4	0
22	68.4	0
22	80.9	0
22	80.3	0
22	69	0
22	69.3	0
22	66.9	0
22	65.9	0
22	72.1	0
22	72.1	0
22	61.4	0
22	71.2	0
22	65	0
22	65.6	0
22	71.2	0
22	65	0
22	68.9	0
22	80.1	0
22	80.3	0
22	86.9	0
22	88.7	0
22	67.8	0
22	67.8	0
22	62.9	0
22	51.7	0
22	38.5	0
22	24.3	0
22	31.6	0
22	48.1	0
22	48.1	0
22	50.8	0
22	59.3	0
22	72.2	0
22	80.5	0
22	73.6	0
22	69.7	0
22	69.7	0
22	66.6	0
22	58.1	0
22	58.7	0
22	50.4	0
22	43.2	0
22	40.7	0
22	49.1	0
22	48.9	0
22	52.5	0
22	48.7	0
22	56.2	0
22	59.5	0
22	49.4	0
22	41	0
22	41.3	0
22	48.4	0
22	49.6	0
22	53	0
22	55.6	0
22	61.3	0
22	61.3	0
22	50.1	0
22	39.4	0
22	36.8	0
22	25.9	0
22	31.3	0
22	38.1	0
22	50.8	0
22	60.1	0
22	70.3	0
22	76.5	0
22	76.5	0
22	77.8	0
22	83.1	0
22	81.1	0
22	91.2	0
22	97.8	0
22	91.9	0
22	91.9	0
22	73.3	0
22	65.9	0
22	62	0
22	53.3	0
22	46.7	0
22	47.2	0
22	47.2	0
22	52.5	0
22	45.5	0
22	38.7	0
22	36	0
22	36	0
22	35.9	0
22	35.9	0
22	42.2	0
22	51.5	0
22	51.5	0
22	51.6	0
22	50.7	0
22	48.5	0
22	55.5	0
22	50.4	0
22	44.9	0
22	44.9	0
22	47.8	0
22	44.8	0
22	47.2	0
22	40.2	0
22	39.1	0
22	36.8	0
22	36.8	0
22	36.3	0
22	41.9	0
22	39.6	0
22	39.6	0
22	34.2	0
22	42.3	0
22	50.1	0
22	48.7	0
22	44.5	0
22	37.6	0
22	46.1	0
22	62.6	0
22	49.6	0
22	48.3	0
22	50.2	0
22	42.5	0
22	42.5	0
22	47.7	0
22	40.1	0
22	51.4	0
22	55.5	0
22	44.5	0
22	44.5	0
22	52.8	0
22	45.9	0
22	43.3	0
22	32	0
22	31.1	0
22	50.9	0
22	50.9	0
22	50.6	0
22	54.7	0
22	48.4	0
22	57.2	0
22	60.9	0
22	52.7	0
22	61.2	0
22	59.8	0
22	48.9	0
22	54.9	0
22	46.1	0
22	38.5	0
22	26.9	0
22	18.4	0
22	17.4	0
22	17.4	0
22	11.4	0
22	11.4	0
22	5.6	0
22	5.6	0
22	5.6	0
22	0	0
22	0	0
22	0	0
22	0	0
22	7.5	0
22	7.5	0
22	7.5	0
22	18.8	0
22	18.8	0
22	24.3	0
22	35	0
22	37.2	0
22	37.2	0
22	37.2	0
22	37	0
22	37	0
22	36.7	0
22	26	0
22	25.2	0
22	25.2	0
22	30.3	0
22	28	0
22	28	0
22	22.8	0
22	28	0
22	19.1	0
22	28.6	0
22	23.5	0
22	22.3	0
22	34.5	0
22	34.5	0
22	29.3	0
22	38.3	0
22	40	0
22	40	0
22	44.6	0
22	32.4	0
22	43.4	0
22	59.2	0
22	62.9	0
22	60.7	0
22	71.5	0
22	59.3	0
22	59.3	0
22	62.3	0
22	64.3	0
22	65.3	0
22	66.4	0
22	68.8	0
22	66.6	0
22	75.3	0
22	75.3	0
22	77.1	0
22	64.8	0
22	64.6	0
22	50.9	0
22	51.3	0
22	64.6	0
22	74.6	0
22	74.6	0
22	75.4	0
22	82.5	0
22	102.3	0
22	101	0
22	87.7	0
22	82.6	0
22	68.8	0
22	54.7	0
22	40	0
22	28.7	0
22	27.8	0
22	27.8	0
22	20.7	0
22	26.3	0
22	36.8	0
22	41.3	0
22	37.8	0
22	37.4	0
22	48.4	0
22	42.7	0
22	54.5	0
22	53.5	0
22	53.5	0
22	49.7	0
22	49.7	0
22	46.6	0
22	49	0
22	59	0
22	64	0
22	64	0
22	66.7	0
22	66.7	0
22	69.2	0
22	66.2	0
22	67.2	0
22	66.2	0
22	66.2	0
22	57.8	0
22	57.8	0
22	51.3	0
22	42.2	0
22	42.8	0
22	29.8	0
22	44.7	0
22	55.1	0
22	55.1	0
22	61.1	0
22	70.4	0
22	62.1	0
22	75.2	0
22	72.3	0
22	77.2	0
22	77.2	0
22	77.3	0
22	77.6	0
22	74.3	0
22	75.2	0
22	63.2	0
22	42.6	0
22	55.2	0
22	55.3	0
22	56.3	0
22	56.3	0
22	50.3	0
22	50.3	0
22	60	0
22	53.2	0
22	47.9	0
22	46.8	0
22	59.8	0
22	65.8	0
22	65.8	0
22	56.1	0
22	61.4	0
22	66.4	0
22	64.5	0
22	51.5	0
22	50.5	0
22	50.5	0
22	61.6	0
22	50.5	0
22	40.2	0
22	42.5	0
22	54.5	0
22	49.2	0
22	62.2	0
22	57.5	0
22	57.5	0
22	60.4	0
22	50.1	0
22	45.4	0
22	98.5	0
22	97.9	0
22	85.4	0
22	85.4	0
22	74.4	0
22	62.1	0
22	54.9	0
22	52.8	0
22	51.1	0
22	49.6	0
22	49.6	0
22	59.9	0
22	59.9	0
22	63.4	0
22	66.6	0
22	66	0
22	69	0
22	69	0
22	51.5	0
22	51.5	0
22	52	0
22	47.7	0
22	56.3	0
22	61.5	0
22	89.2	0
22	102.8	0
22	102.8	0
22	110	0
22	100	0
22	103.1	0
22	90.2	0
22	65.5	0
22	51.9	0
22	57.9	0
22	47	0
22	59.3	0
22	49	0
22	47.7	0
22	44.7	0
22	52.5	0
22	54.2	0
22	52.1	0
22	37.7	0
22	37.7	0
22	38.7	0
22	38.7	0
22	37.4	0
22	35	0
22	32.8	0
22	40.8	0
22	35.3	0
22	40.3	0
22	40.3	0
22	41.9	0
22	36.6	0
22	44.2	0
22	50.7	0
22	59.8	0
22	54.5	0
22	54.5	0
22	55.4	0
22	70	0
22	64.9	0
22	59.4	0
22	55.3	0
22	56.2	0
22	56.2	0
22	54.2	0
22	46.5	0
22	47.3	0
22	51.9	0
22	55.9	0
22	54.8	0
22	61.3	0
22	69.3	0
22	62.4	0
22	67.7	0
22	69	0
22	68	0
22	69.2	0
22	62.7	0
22	63.7	0
22	72	0
22	66.9	0
22	60	0
22	59.7	0
22	64.5	0
22	69.4	0
22	62.8	0
22	54.5	0
22	59.5	0
22	62.2	0
22	63.3	0
22	56.1	0
22	51.2	0
22	55.9	0
22	62.7	0
22	54.5	0
22	53.9	0
22	45.1	0
22	45.8	0
22	45.8	0
22	36.7	0
22	29.9	0
22	22.1	0
22	25.9	0
22	32.8	0
22	34.5	0
22	34.5	0
22	36.6	0
22	47	0
22	53.9	0
22	40	0
22	43.7	0
22	41.6	0
22	44.2	0
22	47.6	0
22	37.2	0
22	38.8	0
22	44.3	0
22	33.7	0
22	27.1	0
22	24.5	0
22	14	0
22	14	0
22	5.5	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	3.4	0
22	3.4	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	33.3	0
22	36.3	0
22	42.5	0
22	48.3	0
22	57.4	0
22	46	0
22	56.2	0
22	56.7	0
22	48.2	0
22	56.2	0
22	44.2	0
22	39.7	0
22	50.2	0
22	51.2	0
22	41.1	0
22	56.1	0
22	49	0
22	58	0
22	60.4	0
22	61.7	0
22	62.5	0
22	62.5	0
22	59.9	0
22	58.4	0
22	62.4	0
22	55.4	0
22	56.4	0
22	58.3	0
22	58.3	0
22	37	0
22	47.7	0
22	58.1	0
22	57	0
22	64.5	0
22	67.2	0
22	67.2	0
22	66.8	0
22	65.7	0
22	60	0
22	59.1	0
22	51.6	0
22	50.4	0
22	50.4	0
22	48.8	0
22	35.2	0
22	24.3	0
22	26.2	0
22	36.2	0
22	33.5	0
22	38.9	0
22	34.2	0
22	29.2	0
22	29.2	0
22	22.7	0
22	12.7	0
22	5.4	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	0	0
22	7.6	0
22	18.6	0
22	21.8	0
22	21.8	0
22	21.8	0
22	21.8	0
22	33.4	0
22	25.8	0
22	28	0
22	32.1	0
22	44.2	0
22	51.5	0
22	51.5	0
22	49.8	0
22	56.5	0
22	51.7	0
22	51	0
22	49.4	0
22	49.6	0
22	58.6	0
22	60	0
22	58.8	0
22	50.4	0
22	43.8	0
22	45.8	0
22	38.3	0
22	44.9	0
22	33.6	0
22	42	0
22	57.3	0
22	57.3	0
22	58.1	0
22	68.8	0
22	74.7	0
22	84.8	0
22	84.7	0
22	83.9	0
22	83.9	0
22	92.7	0
22	93.3	0
22	93.8	0
22	98.4	0
22	88.6	0
22	100.3	0
22	100.3	0
22	108.8	0
22	111.1	0
22	106	0
22	107.3	0
22	103.3	0
22	95.8	0
22	95.8	0
22	88.6	0
22	79.4	0
22	62.5	0
22	57.9	0
22	57.9	0
22	49.9	0
22	65.2	0
22	55.8	0
22	51.4	0
22	66.4	0
22	73.4	0
22	84.3	0
22	88.9	0
22	77.6	0
22	87.3	0
22	102.4	0
22	120.6	0
22	121.2	0
22	110.3	0
22	108.4	0
22	108.4	0
22	102.7	0
22	94.1	0
22	73.9	0
22	70	0
22	75.6	0
22	72.8	0
22	72.6	0
22	70.4	0
22	72.8	0
22	73.6	0
22	70.7	0
22	73.1	0
22	80.3	0
22	86.2	0
22	86.9	0
22	97.6	0
22	100.4	0
22	99.4	0
22	96.6	0
22	93	0
22	87.3	0
22	81.8	0
22	68.9	0
22	52.3	0
22	57.1	0
22	51.9	0
22	50.4	0
22	50.4	0
22	56.9	0
22	50.2	0
22	65.2	0
22	65.3	0
22	70	0
22	67.8	0
22	63.8	0
22	46.3	0
22	46.3	0
22	31.3	0
22	15.2	0
22	10.5	0
22	9.3	0
22	9.3	0
22	23.7	0
22	23.7	0
22	38.4	0
22	47	0
22	50.6	0
22	55.4	0
22	61.4	0
22	64.2	0
22	69.2	0
22	69.3	0
22	60.7	0
22	65.2	0
22	77.7	0
22	89.1	0
22	88.7	0
22	98.8	0
22	102.8	0
22	116.6	0
22	118.6	0
22	101.8	0
22	84.4	0
22	86	0
